frameIndex,EnergyFlow,Volume,PathCurvature,CoMHeight,PosturalSway,SwayRaw,LeftAngularIntensity,RightAngularIntensity,SyncCorrelation,TransitionTorque,Jerk
527,20.558683542938898,0.03403956342786492,5.548503343440413,0.7550337618589399,0.1172766451360815,0.0766586096982833,9.531560340663585,15.157478777557817,0.1647873590591045,39.053312428427255,1402626.7067111016
528,20.719542682073534,0.036248609499818646,7.010734296591703,0.7602679154276848,0.12341522742610894,0.06724232189309007,8.302297952810866,12.862408680103604,0.15941715644764523,39.447646960204914,1443977.4355026423
529,21.388986726146417,0.038358476869789854,5.394750845688462,0.7738649570941923,0.13077273131224973,0.05957603792156883,8.070420181285018,11.561480262782656,0.14817906437799172,40.31015067862458,1472555.7911420101
530,21.876920117132038,0.041672933916108754,7.199782814294425,0.7925410002470015,0.13843907331656283,0.040691847521258095,8.511897129855699,12.1761767922948,0.13109997641707777,40.70576764250986,1443030.5040692652
531,22.155508937886367,0.04529738629355464,7.548535293898213,0.8147189205884932,0.1471791828877527,0.0205379372897675,9.59473771591502,11.705278780455707,0.09181151278671883,39.62273017072279,1370465.9212080936
532,21.49532640465533,0.04904329125357778,6.629470360623815,0.8392562657594679,0.15672680555670926,0.02715934602716336,9.115464514862444,8.7277847778297,0.038013573869001664,38.335840670289976,1196852.5556138204
533,17.96630431573192,0.05150449362392438,6.3263781166575646,0.8540005463361738,0.16579529456972267,0.06845355275110912,9.893191143777923,11.668264409165236,-0.0037712391338647388,38.05978961039929,693445.9127823053
534,18.98967476187231,0.05196626150760055,6.198347639688976,0.8562295287847518,0.17421996932502345,0.10780486753459848,7.955486762200163,12.882893206552644,-0.02649932611506337,37.00756824799394,702176.5077774733
535,19.70259742244951,0.05297916576169453,5.476680435204543,0.849972384870052,0.18150423528506615,0.13790736545115032,6.134262055377057,13.270600061228569,-0.05579155644235203,37.01625059214164,628533.0661873664
536,20.390530649087165,0.05353277347641666,3.400995065712556,0.8334915575385093,0.18759417517599544,0.1781199911165269,8.337619795308909,12.791885591918605,-0.08242467810624407,37.31518698319351,630597.990654212
537,20.93850347323413,0.05094645065799658,6.111571312960394,0.8201929441094398,0.19297139941898853,0.22188436416310606,8.03191074337214,10.468602509766784,-0.07812847161423736,37.86725489267996,621015.70903239
538,21.21217421503712,0.054298046545905844,6.340831793455271,0.7993142503499983,0.19826119924993205,0.2444468900820441,6.449285938556167,11.772132905749855,-0.04971170182768279,38.10692970184548,654815.8306465057
539,21.27809870444431,0.059252658472816765,6.235247746292643,0.7783565831184386,0.2038542696176261,0.24046596405525147,4.53359169790912,9.582853467107617,-0.01386048714071766,38.41807880527822,677232.4962732206
540,21.275216246223543,0.0637508131153426,6.901487839087021,0.7592382407188415,0.21007163454680483,0.2406349007364286,6.039111290876465,9.254796620940288,0.02956393375814044,38.78560073271209,672525.6985330442
541,21.215121547614725,0.06490755777319791,6.30157694443285,0.7427451676130292,0.21678572002175162,0.24627516954274892,7.990377189501562,6.425891137413349,0.04981160365066395,38.444392873271035,685302.3057525876
542,21.200963021549615,0.0636512219479933,8.305589473041255,0.7322151830792425,0.2235537984656132,0.24662543821909821,7.288062868254027,10.199703496106665,0.095630543622089,39.12826284233045,678693.7955552292
543,21.226056859849304,0.06709722571832884,7.506334630603058,0.7397610637545584,0.22984298025052444,0.26758663813802636,6.054333985971303,16.257894264114956,0.11055074648741003,39.039858159299065,691418.7260149067
544,21.2311325913569,0.07051805631172191,7.2778831640437085,0.7426182493567465,0.235293537377581,0.2983758637462956,5.13644595121814,13.888234432536223,0.1152527853261892,38.8652630851276,708459.5684820248
545,21.09127606210476,0.07072632524529775,5.143837934922724,0.7567576536536218,0.23969558253430423,0.30590415799764836,10.584301828989405,10.522272321832954,0.10305535694029133,39.41890524451673,703253.9936821909
546,20.946295624034754,0.0696406321726042,5.168469940784994,0.7689928397536275,0.2435327210004764,0.317343130815737,11.319885305265355,13.226709110875278,0.1446011548373492,39.32441504484222,716106.7313479872
547,20.47356713643057,0.06670155736096114,4.409924790130079,0.7844606128334998,0.24691956137508736,0.33217692724716225,14.482865429567001,13.909635229754649,0.28792237017184075,39.3346302787048,712150.0874701984
548,20.17621781637978,0.06576188888317305,6.509312308029121,0.7960623568296431,0.24939174549923324,0.3421554833052988,10.514557011860973,6.7353858207366635,0.20289739354631217,38.76305275822603,721113.5890087365
549,19.63436078981041,0.055772219111451186,8.009050193927916,0.8086077821254728,0.25000635287977796,0.3420262210841801,8.499211326490677,20.784049735897945,0.24724643142225292,39.033748181788916,715287.9971229258
550,19.33425550480468,0.05573935788319042,9.864801109096474,0.8151601526141166,0.24894583263280093,0.33854960075399565,6.772797283104671,13.929590482131992,0.21803793083578074,39.570125980950905,713101.4919583927
551,19.210729775194118,0.05614322279760615,7.567143799160327,0.8201700404286383,0.24664882353401243,0.33072717990081274,3.8737516931554277,17.084999318732134,0.038079091500016156,38.986585333174006,730945.8374352569
552,18.60522300556059,0.05802812200555905,8.16082043586161,0.8329712384939193,0.24242799570640425,0.3223696993983717,6.713358192847318,12.760648957607437,0.0050451391753339484,39.44945338782847,700604.887014224
553,18.125372994539248,0.060810226665428645,8.217744766494942,0.8423216971755026,0.2359526584094184,0.3144959699938008,8.81717897509946,13.171316703814167,-0.07659936546126003,38.9116460609869,684356.9937596051
554,17.893384879096295,0.06120028340420729,6.850482129192705,0.8454764369130134,0.2282586819596432,0.30899936646075876,5.431092909993684,11.57340991379419,-0.05882977629167517,38.329377525009455,679017.6123663904
555,17.682047831579172,0.05985300775862701,5.379892143583112,0.8426708391308781,0.2206682712831544,0.3018208582063241,4.795613970598962,10.07459729024486,-0.04426467466825577,38.683141770747184,660248.7284503789
556,17.490396521998182,0.059177307102484686,6.142849495346182,0.8405757921934126,0.21324464305401883,0.2961189352860567,6.656428531577692,9.223533086324927,-0.04157321195735792,38.09197443096236,661704.8368152922
557,17.36847685285024,0.06269569195117813,10,0.837941033542156,0.20641455340731174,0.28703311609634813,10.100328988926929,8.426872155576124,-0.10873853474556554,37.49168095079676,654978.4185748135
558,17.159568334597925,0.06671690488670944,7.878654681439668,0.8336578848958014,0.1999275614648447,0.2716232450305314,9.623184075765836,7.218338768265356,-0.1444923190270843,37.53138801267851,646858.9999788797
559,16.669056863944647,0.06484961758570475,5.693850206575146,0.8240412285923956,0.19263104526040717,0.23620959283184262,5.559377489932826,9.714672008255672,-0.11948382114017642,36.61018495966917,615284.5289037847
560,15.813253293252538,0.060840340514209335,5.465919915018974,0.8153069895505904,0.18438321127318588,0.1960394377799888,7.063848440894471,12.667420143059978,-0.1245918590266036,35.823885111641246,575554.7068114381
561,15.067603415747328,0.05596145072589375,6.682480147513544,0.8075312656164167,0.17617440335298326,0.159643139972596,7.053839763727397,10.930102814344643,-0.12378692984946801,34.89136127311243,539264.3467761074
562,14.598985098788084,0.051276449943276306,5.409310017218758,0.7974498558044432,0.16792970657730855,0.12552998890270714,6.229088366193891,8.90006583424456,-0.08499604708599194,34.08688871081063,521366.79537372605
563,13.506406429798732,0.04958555345625901,5.990307069355538,0.7873618841171264,0.15936133539513064,0.10379705387568516,5.620253309305292,7.269207807165141,-0.045670771704987824,33.559378125910406,510352.8512323752
564,13.10144332999345,0.04939630609221066,6.9581177009544515,0.7794628778100011,0.15088133366930115,0.08750638154799553,5.3787694775709145,5.3428482179311505,0.007177946294263934,32.81975266886477,476685.50937052345
565,11.594116894436004,0.050029362628135565,5.148706748380325,0.7745785516500471,0.14294895807186203,0.07492873987831083,3.715809014401997,4.8983464541392605,0.10694866178136309,32.01832347534206,456350.4412230405
566,10.578255538503278,0.04952428681995903,6.047528916243291,0.7705085790157318,0.13576999084635968,0.06670008338870789,4.160366328026681,5.80949397516415,0.15196976140861038,31.70017418982314,425911.2785451017
567,9.7334653010164,0.048572159328697344,9.12754162419807,0.7754818439483641,0.1297215520964161,0.04727432846067193,5.084704290222576,5.955786038259607,0.18195017954849527,31.021239397605378,431032.7127030736
568,9.263423132296218,0.048137078134608574,8.448200828602126,0.7804399108886719,0.12495938456888994,0.021148907956545088,5.9878359892353,6.665618725587459,0.19605640077877162,30.62422876150058,442906.41923456494
569,9.340808173268833,0.049303020198881775,8.741341685993458,0.7859320041537282,0.12128716477597928,0.005933620139013849,5.995038237461493,8.04791844424145,0.19948001764497628,31.157904721277127,405227.2259867562
570,9.840659875002645,0.054238359489190285,9.227504074811545,0.7916858679056168,0.11876019004221394,0.005163233084098515,5.12712452486419,5.909452081363154,0.22023787980016443,30.54953267114358,417957.7793632394
571,10.177384330422539,0.059374267403420326,8.327825873817874,0.8080177274346351,0.11755048240338078,0.010502425633225277,5.56645232058007,3.6567239987022524,0.2577937255684468,30.328862822507816,413676.5860554416
572,10.309637762814999,0.06209959425877754,7.481924514552735,0.8274953833222387,0.11734221895874003,0.03454239049482925,5.875408258768019,4.136836704392518,0.26879637040818954,30.276056086569714,406119.9114138766
573,10.485713793736261,0.06431662138081679,8.01827672690747,0.8490966948866842,0.11819512107006257,0.0455286880026189,3.4898787399977644,4.748016003039309,0.3384147145526213,29.40694873862147,400758.5998542599
574,10.610066757082956,0.06474905781586124,9.964479769167577,0.8624987629055976,0.1202394287612537,0.04139463580046221,2.642201249304023,3.3500849805613475,0.4215236786841239,29.218586868265877,400230.5356982091
575,10.782254426297595,0.0653163696680685,8.382855974515723,0.8695639020204542,0.1239838165462627,0.042693010142436566,2.9748572812400815,4.414236836209497,0.45109205137383296,29.62053159745426,413395.10596018995
576,11.776951734050767,0.06464983370897834,7.061190306919747,0.8743457731604573,0.12929140094405017,0.051431112471366676,5.851114219806059,4.75785024257104,0.4190112510042708,29.324392189291224,438340.5526448379
577,12.445545356138853,0.06179535169159832,9.751312252984428,0.8844945076107977,0.13554544552184175,0.061757530769821295,4.998935084182844,4.552514455248726,0.3717055625673252,29.392330769575917,463299.970860911
578,13.129251368762716,0.05740890822836917,7.287450074297681,0.8860556590557096,0.14250299971011454,0.06655742059964716,4.382986386426122,5.476796674641518,0.45973180857807566,29.48400039475875,468683.0194318604
579,13.408646402784237,0.054475933840747975,6.565511498628085,0.888651482760906,0.15001443156884317,0.07927542980458606,4.3099151436796665,6.482546272291972,0.3858435130290132,30.22969362701664,455267.07834089926
580,13.500493501632011,0.05249166819623714,5.844494413262735,0.8888655281066892,0.1577940118797055,0.09612257756356535,4.466576790427874,5.347099543497212,0.3791116284300145,29.567779256086762,470740.5377248468
581,13.401262479266432,0.052903815270982736,6.736895455210508,0.8901293173432349,0.1659550774044846,0.11600161676342301,5.91576780033788,9.60284930406302,0.569902016414616,29.05472785178345,464220.4179662796
582,12.979706014880303,0.051394789095349294,7.533152415823806,0.8925662338733671,0.17417820178405033,0.14322557865256136,5.920141033411919,6.823780396503008,0.5677238404018476,29.165349318877016,444105.1502154805
583,12.62688559810036,0.05368583524153245,5.1358339737272605,0.8915271124243735,0.18299667614822462,0.174742506045061,6.62948145784142,7.135954824459098,0.4921626541346946,28.57886525164955,442158.4942704358
584,12.335974079089334,0.054866609086506604,4.253431013891418,0.8826517128944393,0.19266114858904937,0.2006571564135706,6.0349464326166,13.163643785390155,0.49827926152749025,28.249133370230616,442539.0789451859
585,12.243144845171075,0.057091414325584865,6.736215528845625,0.8755327150225636,0.2024095520833888,0.23066314971403404,7.332867477149934,13.168616943079343,0.5570513349968952,27.952529194226194,439408.70927122404
586,12.170599316216476,0.06315297943314806,6.362966504313405,0.870823193490505,0.21186788906222592,0.2643199214024958,7.309391731331074,12.224652914778261,0.5712804580708409,27.84213428677412,481498.57494393206
587,12.444445468855,0.07324068582976455,7.777049252724971,0.8787179332971571,0.22069159928990964,0.28966276850219425,7.999240022182135,14.125167971835388,0.6599445324858658,28.973167072788257,485182.25728298654
588,13.662083157681463,0.08290792773688745,5.95950383347122,0.8946870347857471,0.22865349955562234,0.3134730815473464,10.253296799892087,11.031009076122032,0.7407325609561537,29.795607539944463,587234.5314712793
589,14.321010826890666,0.09163458863628136,5.741886917914295,0.9094767972826956,0.23599190423310565,0.33499678345745576,11.52236573485877,13.758508267328779,0.7718357906102564,30.187112609055948,605125.9700007482
590,14.978786997476147,0.10011973394147153,3.847445662901726,0.922944776713848,0.24328350070583346,0.352285614167123,12.005768420631966,7.557100989192292,0.664164114062038,30.724465201075112,599754.6013984444
591,15.371334394007228,0.10542071974897263,5.132815735019307,0.9325446113944054,0.25056001854162635,0.3605745541113997,11.560642113299176,21.684161141396935,0.732198586584469,30.627881472641146,609353.4501504004
592,15.577491609130359,0.10980018761235175,6.472120352633253,0.9334508407115936,0.25737258363371385,0.3535185218841351,10.02805296577835,17.981072599344074,0.7567216612059047,31.407648511304316,636891.3847121214
593,16.13084409593558,0.11040313078513923,2.9104533264731165,0.9280514442920683,0.26356020664793406,0.34121416873916405,9.22348274949562,17.491458234811155,0.7656480320222924,32.585848850036854,667789.2224472257
594,16.486517439156426,0.11278995252856755,5.901981142238432,0.9291277956962585,0.2688012528692548,0.3366514414962715,8.630569430721259,14.018931653272535,0.7709323407631888,33.365924797396126,708315.0544384548
